파일명,파일명 재정리,시청각기록물 등록번호,제목,유형,MIME 유형,Image 사이즈,재생시간,생산일,생산자,제공일,제공자,수집일,수집자,주제어(사업명),주제어(약어),주제어(단위과제),주제어(1차),주제어(2차),위도/경도
김윤섭 34_광명 볍씨학교0508_경기도의아이들7117.JPG,M-A321169.jpg,M-A321169,볍씨학교,사진류,image/jpeg,5946x3964,,2018:05:08 14:27:46,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 35_시흥 승지초등학교0410_경기도의아이들0718.JPG,M-A321170.jpg,M-A321170,승지초등학교,사진류,image/jpeg,5494x3663,,2018:04:10 09:25:15,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 36_광명 볍씨학교0417_경기도의아이들3322.JPG,M-A321171.jpg,M-A321171,볍씨학교,사진류,image/jpeg,5946x3964,,2018:04:17 13:53:40,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 37_수원 달팽이어린이집0424_경기도의아이들3493.JPG,M-A321172.jpg,M-A321172,달팽이어린이집,사진류,image/jpeg,5702x3801,,2018:04:24 12:02:22,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 38_시흥 승지초등학교0410_경기도의아이들_돌봄교실1797.JPG,M-A321173.jpg,M-A321173,승지초등학교 돌봄교실,사진류,image/jpeg,5916x3944,,2018:04:10 15:34:08,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 39_시흥 승지초등학교0503_경기도의아이들5823.JPG,M-A321174.jpg,M-A321174,승지초등학교,사진류,image/jpeg,5664x3776,,2018:05:03 09:26:57,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 40_시흥 승지초등학교0503_경기도의아이들5851.JPG,M-A321175.jpg,M-A321175,승지초등학교,사진류,image/jpeg,5910x3940,,2018:05:03 09:32:11,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 41_군포 대야미마을교육공동체0519_경기도의아이들_9212.JPG,M-A321176.jpg,M-A321176,대야미마을교육공동체,사진류,image/jpeg,5492x3661,,2018:05:19 11:26:01,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 42_파주 임진각0426_경기도의아이들_남북정상회담 하루 전날 통일시대를 맞이하게 될 아이들 KYS_4795.JPG,M-A321177.jpg,M-A321177,임진각 남북정상회담 하루 전날 통일시대를 맞이하게 될 아이들,사진류,image/jpeg,5485x3657,,2018:04:26 18:44:19,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
김윤섭 43_시흥 승지초등학교0410_경기도의아이들_돌봄교실1814.JPG,M-A321178.jpg,M-A321178,승지초등학교 돌봄교실,사진류,image/jpeg,5949x3966,,2018:04:10 15:42:06,김윤섭,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,아이들,인물,
박종우_임진강__81A2638.jpg,M-A321179.jpg,M-A321179,임진강,사진류,image/jpeg,11811x7883,,2015-09-26,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강__81A2640.jpg,M-A321180.jpg,M-A321180,임진강,사진류,image/jpeg,11811x7883,,2015-09-26,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강__81A2772.jpg,M-A321181.jpg,M-A321181,임진강,사진류,image/jpeg,11811x7883,,2015-09-26,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강__81B2790.jpg,M-A321182.jpg,M-A321182,임진강,사진류,image/jpeg,11811x7883,,2015-09-15,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강__81B4726.jpg,M-A321183.jpg,M-A321183,임진강,사진류,image/jpeg,11811x7883,,2016-02-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_0066.jpg,M-A321184.jpg,M-A321184,임진강,사진류,image/jpeg,11811x7874,,2010-12-27,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_0198.jpg,M-A321185.jpg,M-A321185,임진강,사진류,image/jpeg,11811x7874,,2010-12-27,박종우,2018-08-08,최연하,2018-08-24,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_3256.jpg,M-A321186.jpg,M-A321186,임진강,사진류,image/jpeg,11811x7874,,2011-01-21,박종우,2018-08-09,최연하,2018-08-25,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_4065.jpg,M-A321187.jpg,M-A321187,임진강,사진류,image/jpeg,11811x7874,,2011-01-30,박종우,2018-08-10,최연하,2018-08-26,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_4093.jpg,M-A321188.jpg,M-A321188,임진강,사진류,image/jpeg,11811x7874,,2011-01-30,박종우,2018-08-11,최연하,2018-08-27,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_4769.jpg,M-A321189.jpg,M-A321189,임진강,사진류,image/jpeg,11811x7874,,2011-02-23,박종우,2018-08-13,최연하,2018-08-29,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_5077.jpg,M-A321190.jpg,M-A321190,임진강,사진류,image/jpeg,7874x11811,,2011-01-12,박종우,2018-08-14,최연하,2018-08-30,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_5094.jpg,M-A321191.jpg,M-A321191,임진강,사진류,image/jpeg,11811x7874,,2011-01-12,박종우,2018-08-15,최연하,2018-08-31,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_5993.jpg,M-A321192.jpg,M-A321192,임진강,사진류,image/jpeg,11328x7552,,2011-01-21,박종우,2018-08-16,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_3X_8425.jpg,M-A321193.jpg,M-A321193,임진강,사진류,image/jpeg,7874x11811,,2011-03-04,박종우,2018-08-12,최연하,2018-08-28,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_0051.jpg,M-A321194.jpg,M-A321194,임진강,사진류,image/jpeg,7874x11811,,2010-04-07,박종우,2018-08-17,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_0064.jpg,M-A321195.jpg,M-A321195,임진강,사진류,image/jpeg,11811x7874,,2010-04-07,박종우,2018-08-18,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_0096.jpg,M-A321196.jpg,M-A321196,임진강,사진류,image/jpeg,7874x11811,,2010-04-07,박종우,2018-08-19,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_0218.jpg,M-A321197.jpg,M-A321197,임진강,사진류,image/jpeg,11811x7874,,2010-04-07,박종우,2018-08-20,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_0227.jpg,M-A321198.jpg,M-A321198,임진강,사진류,image/jpeg,7794x11811,,2010-04-07,박종우,2018-08-21,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_1059.jpg,M-A321199.jpg,M-A321199,임진강,사진류,image/jpeg,11811x7874,,2009-09-07,박종우,2018-08-22,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_3232.jpg,M-A321200.jpg,M-A321200,임진강,사진류,image/jpeg,7874x11811,,2009-12-22,박종우,2018-08-23,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_6801.jpg,M-A321201.jpg,M-A321201,임진강,사진류,image/jpeg,11811x7874,,2009-11-02,박종우,2018-08-24,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_8052.jpg,M-A321202.jpg,M-A321202,임진강,사진류,image/jpeg,11811x7874,,2010-03-22,박종우,2018-08-25,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_9616.jpg,M-A321203.jpg,M-A321203,임진강,사진류,image/jpeg,11811x7874,,2010-04-05,박종우,2018-08-26,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_9648.jpg,M-A321204.jpg,M-A321204,임진강,사진류,image/jpeg,11811x7874,,2010-04-05,박종우,2018-08-27,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D3X_9952.jpg,M-A321205.jpg,M-A321205,임진강,사진류,image/jpeg,11811x7874,,2010-04-07,박종우,2018-08-28,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D70_4128L.jpg,M-A321206.jpg,M-A321206,임진강,사진류,image/jpeg,11811x7823,,2011-03-04,박종우,2018-08-29,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D8_0192.JPG,M-A321207.jpg,M-A321207,임진강,사진류,image/jpeg,3680x2456,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D8_0201.JPG,M-A321208.jpg,M-A321208,임진강,사진류,image/jpeg,3680x2456,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5671.JPG,M-A321209.jpg,M-A321209,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-30,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5716.JPG,M-A321210.jpg,M-A321210,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-31,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5798.JPG,M-A321211.jpg,M-A321211,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5852.JPG,M-A321212.jpg,M-A321212,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5925.JPG,M-A321213.jpg,M-A321213,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5959.JPG,M-A321214.jpg,M-A321214,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_5971.JPG,M-A321215.jpg,M-A321215,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_6024.JPG,M-A321216.jpg,M-A321216,임진강,사진류,image/jpeg,4128x2752,,2018-01-29,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_6605.JPG,M-A321217.jpg,M-A321217,임진강,사진류,image/jpeg,4128x2752,,2018-02-08,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_6610.JPG,M-A321218.jpg,M-A321218,임진강,사진류,image/jpeg,4128x2752,,2018-02-08,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_D85_6617.JPG,M-A321219.jpg,M-A321219,임진강,사진류,image/jpeg,4128x2752,,2018-02-08,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_0188r.jpg,M-A321220.jpg,M-A321220,임진강,사진류,image/jpeg,11811x7874,,2010-03-02,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_0657r.jpg,M-A321221.jpg,M-A321221,임진강,사진류,image/jpeg,11811x7874,,2009-11-03,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_3191r.jpg,M-A321222.jpg,M-A321222,임진강,사진류,image/jpeg,11811x7874,,2010-11-09,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_3242r.jpg,M-A321223.jpg,M-A321223,임진강,사진류,image/jpeg,11811x7874,,2010-11-09,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_3805r.jpg,M-A321224.jpg,M-A321224,임진강,사진류,image/jpeg,11811x7874,,2010-04-05,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_3812r.jpg,M-A321225.jpg,M-A321225,임진강,사진류,image/jpeg,11811x7874,,2010-04-05,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
박종우_임진강_IMG_6739_crp.jpg,M-A321226.jpg,M-A321226,임진강,사진류,image/jpeg,7884x5256,,2010-02-03,박종우,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,임진강,풍경,
성남훈_0001.jpg,M-A321227.jpg,M-A321227,안산시 원곡동,사진류,image/jpeg,3000x2448,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0002.jpg,M-A321228.jpg,M-A321228,안산시 원곡동,사진류,image/jpeg,3000x2409,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0003.jpg,M-A321229.jpg,M-A321229,안산시 원곡동,사진류,image/jpeg,3000x2443,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0004.jpg,M-A321230.jpg,M-A321230,안산시 원곡동,사진류,image/jpeg,3000x2412,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0005.jpg,M-A321231.jpg,M-A321231,안산시 원곡동,사진류,image/jpeg,3000x2416,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0006.jpg,M-A321232.jpg,M-A321232,안산시 원곡동,사진류,image/jpeg,3000x2417,,2018-06-13,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0007.jpg,M-A321233.jpg,M-A321233,안산시 원곡동,사진류,image/jpeg,3000x2415,,2018-06-13,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0008.jpg,M-A321234.jpg,M-A321234,안산시 원곡동,사진류,image/jpeg,3000x2426,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0009.jpg,M-A321235.jpg,M-A321235,안산시 원곡동,사진류,image/jpeg,3000x2420,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0010.jpg,M-A321236.jpg,M-A321236,안산시 원곡동,사진류,image/jpeg,3000x2419,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0011.jpg,M-A321237.jpg,M-A321237,안산시 원곡동,사진류,image/jpeg,3000x2413,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0012.jpg,M-A321238.jpg,M-A321238,안산시 원곡동,사진류,image/jpeg,3000x2420,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0013.jpg,M-A321239.jpg,M-A321239,안산시 원곡동,사진류,image/jpeg,3000x2413,,2018-06-17,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0014.jpg,M-A321240.jpg,M-A321240,안산시 원곡동,사진류,image/jpeg,3000x2415,,2018-06-13,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0015.jpg,M-A321241.jpg,M-A321241,안산시 원곡동,사진류,image/jpeg,3000x3720,,2018-06-19,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0016.jpg,M-A321242.jpg,M-A321242,안산시 원곡동,사진류,image/jpeg,3000x3720,,2018-06-19,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0017.jpg,M-A321243.jpg,M-A321243,안산시 원곡동,사진류,image/jpeg,3000x3721,,2018-06-19,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0018.jpg,M-A321244.jpg,M-A321244,안산시 원곡동,사진류,image/jpeg,3000x3716,,2018-06-19,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
성남훈_0019.jpg,M-A321245.jpg,M-A321245,안산시 원곡동,사진류,image/jpeg,3000x3720,,2018-06-19,성남훈,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,안산시 원곡동,풍경,
신병문-가평군/북한강_201306.jpg,M-A321246.jpg,M-A321246,가평군 북한강,사진류,image/jpeg,7360x4912,,2013-06-30,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 가평읍_1432_00001.jpg,M-A321247.jpg,M-A321247,경기도 가평군 가평읍,사진류,image/jpeg,7209x4811,,2013-06-30,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 겨울축제 얼음낚시-201201.jpg,M-A321248.jpg,M-A321248,경기도 가평군 겨울축제 얼음낚시,사진류,image/jpeg,4256x2832,,2012-01-07,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 북한강 수상스키201306.jpg,M-A321249.jpg,M-A321249,경기도 가평군 북한강 수상스키,사진류,image/jpeg,7360x4912,,2013-06-30,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 북한강_201210.jpg,M-A321250.jpg,M-A321250,경기도 가평군 북한강,사진류,image/jpeg,6048x4032,,2012-10-23,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 수상스키 201309.jpg,M-A321251.jpg,M-A321251,경기도 가평군 수상스키 ,사진류,image/jpeg,7021x4686,,2013-09-15,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 자라섬 201210.jpg,M-A321252.jpg,M-A321252,경기도 가평군 자라섬 ,사진류,image/jpeg,6048x4032,,2012-10-23,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 가평군 청평 북한강201306.jpg,M-A321253.jpg,M-A321253,경기도 가평군 청평 북한강,사진류,image/jpeg,7360x4912,,2013-06-30,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 _20180124_.jpg,M-A321254.jpg,M-A321254,경기도 고양시 ,사진류,image/jpeg,7085x4729,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 북한산_20180124.jpg,M-A321255.jpg,M-A321255,경기도 고양시 북한산,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 일산 _180124_110322_00006.jpg,M-A321256.jpg,M-A321256,경기도 고양시 일산 ,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 일산 _180124_110340_00007.jpg,M-A321257.jpg,M-A321257,경기도 고양시 일산 ,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 일산암센터 _20180124_.jpg,M-A321258.jpg,M-A321258,경기도 고양시 일산암센터 ,사진류,image/jpeg,7085x4729,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 자유로 한강 _180124_094338_00011.jpg,M-A321259.jpg,M-A321259,경기도 고양시 자유로 한강 ,사진류,image/jpeg,7360x4912,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 장항동_20180124.jpg,M-A321260.jpg,M-A321260,경기도 고양시 장항동,사진류,image/jpeg,7137x4763,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 고양시 장항동_20180124_.jpg,M-A321261.jpg,M-A321261,경기도 고양시 장항동,사진류,image/jpeg,7173x4787,,2018-01-24,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 관악산 (구)정부청사_180616_070833_00002.jpg,M-A321262.jpg,M-A321262,경기도 과천시 관악산 (구)정부청사,사진류,image/jpeg,7085x4729,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 관악산 렛츠런파크_180616_065124_00003.jpg,M-A321263.jpg,M-A321263,경기도 과천시 관악산 렛츠런파크,사진류,image/jpeg,7227x4823,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 관악산_180616_071427_00004.jpg,M-A321264.jpg,M-A321264,경기도 과천시 관악산,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 과천시 렛츠런파크_180616_070546_00006.jpg,M-A321265.jpg,M-A321265,경기도 과천시 렛츠런파크,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광명시 ktx광명역_180616_071820_00083.jpg,M-A321266.jpg,M-A321266,경기도 광명시 ktx광명역,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광명시_180429_065651_00001.jpg,M-A321267.jpg,M-A321267,경기도 광명시,사진류,image/jpeg,7360x4912,,2018-04-29,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광주시 에버랜드_201509.jpg,M-A321268.jpg,M-A321268,경기도 광주시 에버랜드,사진류,image/jpeg,7436x5026,,2015-09-27,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광주시 추모공원_201509.jpg,M-A321269.jpg,M-A321269,경기도 광주시 추모공원,사진류,image/jpeg,7360x4912,,2015-09-27,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 광주시 추모공원_201509-.jpg,M-A321270.jpg,M-A321270,경기도 광주시 추모공원,사진류,image/jpeg,7360x4912,,2015-09-27,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
신병문-경기도 구리시 남양주시_180616_065454_00001.jpg,M-A321271.jpg,M-A321271,경기도 구리시 남양주시,사진류,image/jpeg,7360x4912,,2018-06-16,신병문,2018-08-07,최연하,2018-08-23,김현미,경기천년 기록 아카이브,경기기록,8인의 작가,하늘에서 본 경기,풍경,
